Total mana,TAG,Tag name,ADM/DIP/MIL,Age,Personalities,Name,Dynasty
0,L09,Zuvavim,0/0/0,N/A,[],N/A,N/A
0,L12,Gomuvuri,0/0/0,N/A,[],N/A,N/A
0,L13,Samishesha,0/0/0,N/A,[],N/A,N/A
5,L34,Tvarateram,2/1/2,63,"['infertile_personality', 'loose_lips_personality', 'calm_personality']",ManadafyI,Ashfarmer
10,L36,Lelanan,5/5/0,99,"['reformist_personality', 'pious_personality', 'incorruptible_personality']",Rangita,Tallfriend
10,L37,Mihitarab,3/6/1,57,"['careful_personality', 'charismatic_negotiator_personality', 'well_advised_personality']",Felana,Mouthersbane
9,L38,Rayafo,5/2/2,49,"['righteous_personality', 'free_thinker_personality']",Monja,Meblic
11,L39,Jakannakazy,3/5/3,32,"['pious_personality', 'silver_tongue_personality']",Zalifa,Bananabrewer
11,L40,Maranakavi,4/3/4,29,['incorruptible_personality'],Andrianary,Coastwalker
11,L41,Hasakely,4/5/2,58,"['silver_tongue_personality', 'charismatic_negotiator_personality', 'calm_personality']",Olokedry,Hasakely
11,L42,Tibokbo,4/2/5,27,['just_personality'],Lalao,Huntsmarshal
10,L43,Sisinybohi,4/4/2,56,"['scholar_personality', 'architectural_visionary_personality']",Rivomanantsoa,Trunkbellow
11,L44,Ananiltra,3/2/6,27,"['strict_personality', 'conqueror_personality']",FelanaII,Stromcrowned
12,L45,Oronsinoma,4/6/2,43,"['entrepreneur_personality', 'embezzler_personality']",Solo,Foamrider
8,L46,Amezajik,2/4/2,44,"['secretive_personality', 'midas_touched_personality', 'embezzler_personality']",Mandafy,Dreamweaver
9,L47,Mazanosy,2/5/2,36,"['navigator_personality', 'entrepreneur_personality']",Azaly,Spicetrader
9,L48,Ataturozi,3/1/5,30,"['zealot_personality', 'strict_personality', 'well_connected_personality']",Rakoto,Stoneheart
9,L52,Bamdikizy,4/2/3,69,"['calm_personality', 'reformist_personality', 'naive_personality']",Volana,Ranmaro
11,L53,Tiboktsamo,5/3/3,69,"['industrious_personality', 'strict_personality', 'obsessive_perfectionist_personality']",Andrianary,Longwatch
12,L63,Butuguzi,4/6/2,56,"['craven_personality', 'lawgiver_personality', 'scholar_personality']",AiYiIshimwe,N/A
6,L65,Melakmengi,0/0/6,1442,"['immortal_personality', 'just_personality', 'bold_fighter_personality']",TheAngelKamniel,N/A
11,L66,Simegasa,4/4/3,44,"['strict_personality', 'malevolent_personality']",DejenII,ijeHajo-Abera
4,L68,Karassk,1/2/1,16,"['craven_personality', 'embezzler_personality']",KroraszV,Godseeker
15,L69,Zerat,4/6/5,166,[],TeranakX'theOld',Scaleguard
7,L69,Zerat,2/4/1,116,[],VarthessashII,Scaleguard
13,L69,Zerat,5/5/3,48,"['malevolent_personality', 'craven_personality']",QakotII,Scaleguard
8,L70,Khugra,1/6/1,42,"['intricate_web_weaver_personality', 'cruel_personality']",ShaordashIV,Wavelistener
17,L71,Nazhni,6/5/6,18,['embezzler_personality'],ItrosI,Duskrunner
8,L72,Zatsuti,1/1/6,46,"['malevolent_personality', 'obsessive_perfectionist_personality']",NulriI,Starlance
12,L73,Karashan,4/4/4,45,"['drunkard_personality', 'lawgiver_personality']",RhizI,Gurpainter
9,L74,Zatal,3/3/3,21,['babbling_buffoon_personality'],DaukazoskI,Bloodscale
8,L76,Gasha,5/1/2,22,['calm_personality'],KarqutI,Calmfang
11,L77,Karach,3/2/6,32,['industrious_personality'],SiltaruI,Sungold
12,L79,Rshak,4/4/4,28,['scholar_personality'],IslesundI,Wiseblood
13,L80,Zulbur,4/5/4,17,['free_thinker_personality'],RelorkI,Stonecarver
9,L81,Yassa,2/2/5,54,"['scholar_personality', 'naive_personality', 'tactical_genius_personality']",IrdarI,Skyfoam
15,L82,Godu,3/6/6,20,['secretive_personality'],ArakI,Skybreaker
12,L83,Shangra,6/4/2,33,"['well_connected_personality', 'scholar_personality']",ImuxVI,Starseer
4,L84,Shalazar,1/1/2,47,"['secretive_personality', 'infertile_personality', 'obsessive_perfectionist_personality']",ItrosX,Moonwarden
14,L85,Ashakani,6/6/2,18,['free_thinker_personality'],AguntatI,Starcaller
11,L88,Abussa,4/4/3,20,['calm_personality'],TotrazI,Foreststrider
11,L89,Tsuz,3/3/5,18,['calm_personality'],TotrazI,Brightscale
9,L90,Ashkha,4/4/1,22,['zealot_personality'],EtocardI,Everwatcher
11,L91,Alashkatsa,6/1/4,38,[],EshirdI,Dawnblade
8,L92,Tsurin,3/1/4,19,[],KroraszI,Holyscale
8,L94,Shagadyrra,1/5/2,N/A,[],WaterCouncil,N/A
18,L95,Rayaz,6/6/6,41,"['strict_personality', 'inspiring_leader_personality']",SykarI,Riverclaw
8,L96,Asarta,1/3/4,35,"['inspiring_leader_personality', 'martial_educator_personality']",KatyradzI,Riverclaw
8,L97,Arazin,3/2/3,32,"['incorruptible_personality', 'naive_personality']",AyralgazI,Riverclaw
11,L98,Yushyn,3/2/6,28,"['zealot_personality', 'benevolent_personality']",KartuI,Hillstrider
13,L99,Katsanada,5/6/2,15,['midas_touched_personality'],KazrekIII,Greenstalker
10,R01,Avhavubhiya,3/5/2,27,[],Jadur,oftheSilverLash
8,R02,Sarkhashabid,1/3/4,45,[],Virajdendar,oftheGrandPaw
12,R03,Davharral,3/5/4,33,[],Shivar,ofthePouncingTower
12,R04,Iyarhashar,3/5/4,55,[],Naramar,oftheAzureHide
10,R05,Tughayasa,3/4/3,23,['mage_personality'],Devaraya,Kamadeva
14,R06,Babhagama,6/3/5,46,[],Mahipalar,oftheFlowerOath
9,R07,Rajnadhaga,1/5/3,34,['fierce_negotiator_personality'],IshnarVII,Jhuti
8,R08,Tiltaghar,1/1/6,29,[],Sahtiyar,oftheFallingClaw
15,R09,Parraj,5/4/6,24,[],Maurayadhwaj,oftheFlowerOath
12,R10,Sarnavan,3/4/5,58,[],Laxanyar,oftheLotusClaw
10,R12,Tilathi,4/2/4,75,[],Ajnor,oftheBoundlessSpirit
7,R15,Nundujisbid,1/4/2,41,[],SahujiBhar,N/A
10,R19,Sharaajaghal,3/5/2,52,[],Vijaysen,oftheDesertThunder
7,R20,Pordhatti,3/2/2,67,[],Anevyenghur,oftheWhitePaw
11,R21,Sarisung,3/3/5,31,[],HaripanttheSly,N/A
10,R22,Khirnadhiman,1/3/6,35,[],Hemantsenar,oftheEndlessMoon
3,R23,Keyattordha,1/1/1,N/A,['kind_hearted_personality'],RegencyforShushurioftheBloodyClaw,N/A
12,R24,Thadarsaghol,5/3/4,62,[],Vallasenar,oftheImperiousStripe
11,R25,Rayavhatimana,5/4/2,34,[],Ayusar,oftheHeavenlyLotus
13,R26,Khiraspid,3/6/4,35,"['mage_personality', 'secretive_personality']",Mahipalar,ofthePiercingEye
7,R33,Ghattub,2/4/1,40,[],Vasumtir,oftheWhiteStripe
7,R34,Kamapar,2/2/3,37,[],Gopalar,oftheFlowerOath
11,R36,Endhuvi,2/3/6,44,[],Vapyatar,oftheWhisperingFist
10,R37,Kethur,2/2/6,42,[],HarimartheStriped,N/A
10,R38,Bhuvauri,4/2/4,29,"['righteous_personality', 'lawgiver_personality']",Balinarayan,Tikatishu
7,R39,Amtarim,3/2/2,36,[],Chandrasen,oftheNobleStripes
9,R40,Ghundagar,5/2/2,37,[],Kirtir,oftheImperiousStripe
4,R41,Amtujsaat,2/1/1,67,[],Jayapalar,oftheGoldenPaw
9,R42,Tudhina,3/2/4,40,[],Jyotirishwar,oftheDiligentCoil
10,R43,Tujgal,1/4/5,34,[],Vasudev,oftheFeigningClaw
10,R44,Shenral,3/3/4,23,[],Ghoshar,oftheVengefulGaze
12,R45,Umdaj,4/3/5,39,[],Prannath,oftheShiningTooth
11,R46,Setarudhar,4/5/2,34,[],Raghudevar,oftheThousandStrikes
8,R47,Setarbul,2/2/4,31,[],Virajdendranarayan,oftheThousandStrikes
8,R48,Setapsim,2/2/4,45,[],Dhasvas,oftheThousandStrikes
11,R49,Parusad Bhola,2/4/5,33,['intricate_web_weaver_personality'],Amina,oftheRubyGarden
9,R50,Rabaghekhur,3/2/4,43,[],Birnayar,oftheCrouchingShadow
4,R51,Dhenijanraj,1/2/1,84,"['kind_hearted_personality', 'craven_personality', 'naive_personality']",Indranayar,oftheLotusClaw
13,R52,Rabhidaraj,6/3/4,35,[],Manava,oftheBloodyClaw
9,R53,Dhenijansar,3/1/5,54,[],Ganyakanar,oftheLotusClaw
10,R54,Parusahan Saya,2/5/3,25,[],Mahindranar,oftheScarredHide
11,R55,Dhurajaghan,5/2/4,52,[],Pusyamitar,oftheEnlightenedStar
9,R56,Saddathar,1/2/6,15,[],Vijaysenar,oftheSavageJolt
10,R57,Parus Panasur,1/4/5,43,[],Vasudevar,oftheGoldenPaw
11,R58,Sardiphadin,5/3/3,51,[],Balabhatar,oftheForkedWaters
11,R59,Khappur,2/6/3,44,[],BaoLi,N/A
10,R60,Sarkhani,5/3/2,34,[],LornRamathipatei,N/A
12,R61,Pasiragha,5/4/3,56,[],Arimar,oftheEnlightenedStar
16,R62,The Command,5/5/6,48,"['conqueror_personality', 'tactical_genius_personality', 'inspiring_leader_personality']",Moguwon,Wolfborn
11,R63,Thunderfist Clan,3/4/4,34,[],Ordash,Thunderfist
10,R64,Bloodsong Clan,3/3/4,34,[],Brovag,Bloodsong
10,R65,Blackstep Clan,4/4/2,34,[],Khitro,Blackstep
9,R66,Stolen Gem Clan,4/2/3,34,[],Naum,StolenGem
8,S11,Natani,1/3/4,34,"['bold_fighter_personality', 'loose_lips_personality']",SykarI,Clearnight
8,S12,Ksataza,1/3/4,58,"['bold_fighter_personality', 'careful_personality', 'incorruptible_personality']",AnzadzaI,Starwalker
9,S13,Golkhi,5/2/2,19,['well_connected_personality'],SiltaruI,Riverspear
8,S14,Ishalani,5/2/1,20,['babbling_buffoon_personality'],AyralgazI,Stargazer
10,S15,Karshyr,1/4/5,28,"['fierce_negotiator_personality', 'mage_personality']",DzankotIII,Seabreaker
11,S24,S24,4/5/2,28,['silver_tongue_personality'],IfaIII,ijeTamru-Baati
7,S25,S25,2/4/1,53,"['well_advised_personality', 'drunkard_personality', 'craven_personality']",OweV,ijeKajen-Aban
9,S27,Mwasagore,3/3/3,30,"['careful_personality', 'entrepreneur_personality', 'infertile_personality']",Mwasagore,Gulimbazimneba
11,S28,Kwizera,4/1/6,31,"['mage_personality', 'mongoose_shifter_personality', 'malevolent_personality']",Kwizera'Gatebreaker',Snakekiller
11,S29,Akaliza,3/5/3,34,"['charismatic_negotiator_personality', 'inspiring_leader_personality', 'righteous_personality']",Akaliza,Frogfriend
0,S30,Death_Bringing_Cobra,0/0/0,N/A,[],N/A,N/A
8,S31,Umutukomye,0/4/4,28,"['silver_tongue_personality', 'bold_fighter_personality', 'greedy_personality']",Umutukomye,Snakekiller
7,S32,Gahigi,2/2/3,26,"['leopard_shifter_personality', 'secretive_personality', 'martial_educator_personality']",Gahigi,Mushubi
7,S33,T_Red_Fanged_Gorilla,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S34,T_Cunning_River_Eel,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S35,T_Well_Fed_Elephant,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S36,T_Stealthy_Duiker,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S37,T_Swift_Legged_Bongo,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S38,T_Work_Doing_Hippo,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S39,T_Hut_Building_Weaver_Bird,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S40,T_Forest_Hiding_Okapi,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S41,T_Prey_Finding_Leopard,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S42,T_Friend_Helping_Parrot,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
7,S43,T_Violent_Hearted_Goose,2/2/3,26,['greedy_personality'],Shongwe,Mushubi
11,S44,S44,2/5/4,25,['silver_tongue_personality'],AbanIV,ijeMelas-Akau
9,S46,Dugiti,5/2/2,37,"['entrepreneur_personality', 'loose_lips_personality']",TamratI,ijeYemane-Calib
11,S53,S53,2/3/6,22,['leopard_shifter_personality'],MerimaII,Inyaswarosa
9,S54,S54,3/2/4,32,"['drunkard_personality', 'midas_touched_personality']",BupafayeI,ijeJadiku-Yemane
9,S56,S56,3/1/5,42,"['strict_personality', 'bold_fighter_personality']",Tariku,ijeSabiku-Tafari
6,S57,S57,2/2/2,N/A,[],RegencyforAyufariijeMelaku-Goshan,N/A
8,S66,S66,3/4/1,46,"['free_thinker_personality', 'infertile_personality']",RadinIII,ijeBona-Satifari
9,S67,S67,2/1/6,55,"['martial_educator_personality', 'strict_personality', 'naive_personality']",JishanIII,ijeKiros-Jenas
12,S70,Yezel Mora Horde,4/2/6,21,"['conqueror_personality', 'bold_fighter_personality']",Adurmag,'TheNailedOne'
9,U01,Kheterata,3/3/3,23,[],SemutIII,Crodamos
9,U02,Nirat,3/3/3,31,['pious_personality'],NahabtheDefiant,N/A
11,U05,Elizna,5/4/2,75,"['immortal_personality', 'naive_personality', 'tolerant_personality']",OlorisI,Vulzinzuir
9,U07,Viakkoc,2/1/6,20,[],ViakkocXI,Scourge-of-All-Seas
7,U08,Ekha,2/2/3,39,[],ModumanII,Akanras
5,U09,Gnollakaz,0/2/3,20,[],Grizaka,Emperor-of-Gnollkind
0,U10,Brrtekuh,0/0/0,32,[],Brrtekuh,Splitter-of-Sands
9,U11,Landshark Clan,3/3/3,24,['bold_fighter_personality'],Jenthib,Landshark
8,U12,Oubbligschild Clan,2/2/4,19,['babbling_buffoon_personality'],Nerlisk,pobnek-Oubblig
10,U13,Greysheep Clan,4/4/2,26,['lawgiver_personality'],Guklo,Greysheep
12,U14,Mountainhugger Clan,4/4/4,28,['strict_personality'],Dheep,Mountainhugger
12,U15,Marble Head Clan,3/3/6,21,['conqueror_personality'],Idrarseff,pobnek-Vakkra
6,U16,Ourdia,2/3/1,43,['drunkard_personality#Helostlike3/4thsofhiskingdom'],Denar,sílOurd
14,U17,Crathanor,6/5/3,49,"['righteous_personality', 'silver_tongue_personality']",Olor,sílReiancestir
10,U18,Reuyel,2/3/5,37,[],MarodeenofZorntanas,N/A
6,U19,Baharkand,3/2/1,78,[],IrranIII,szel-Baharkand
9,U20,Azka-Sur,3/4/2,43,['naive_personality'],Mardint,szel-Sur
13,U23,Selocshana,6/5/2,53,"['fierce_negotiator_personality', 'entrepreneur_personality', 'embezzler_personality']",YurionIV,yenNizel
10,U24,Arvezl,3/5/2,19,['silver_tongue_personality'],FilimirII,Ralsork
9,U25,Adbraseloc,3/3/3,35,"['calm_personality', 'secretive_personality']",PelomirII,yenKovesdir
17,U26,Lisicalrevo,5/6/6,51,"['well_connected_personality', 'intricate_web_weaver_personality', 'obsessive_perfectionist_personality', 'kind_hearted_personality']",TarkirnIII,yenLisia
11,Y01,Azjakuma,5/3/3,72,"['careful_personality', 'calm_personality']",Tiraga,Aromo
12,Y02,Jinqiu,6/2/4,235,"['charismatic_negotiator_personality', 'midas_touched_personality', 'immortal_personality']",Zhishi,oftheZhuyingCourt
9,Y03,Hubao,3/4/2,37,['silver_tongue_personality'],Baka,oftheWitheringWind
10,Y04,Anjiang,3/5/2,23,[],Zhang,Zudao
12,Y05,Lanjinhui,5/3/4,42,"['tactical_genius_personality', 'righteous_personality']",Ziyou,Lingxiu
13,Y06,Yangcheng,4/5/4,32,[],Cijiong,Qiu
9,Y07,Guhe,3/2/4,28,[],Haohzhou,Xie
10,Y08,Yanzhong,3/5/2,23,[],Shouzong,Ouyang
13,Y09,Bianfang,4/3/6,41,"['conqueror_personality', 'lawgiver_personality']",Xinzhu,Long
4,Y10,Yingzhen,1/2/1,25,[],Lin,Gaobo
8,Y12,Fengzhaobu,2/1/5,35,['martial_educator_personality'],Sun,ofthePathoftheCrouchingTiger
9,Y13,Jiangdu,2/1/6,22,['strict_personality'],Qing,Jun
9,Y14,Zhiqian,3/2/4,46,['bold_fighter_personality'],Kai,Pan
11,Y15,Beikdugang,5/3/3,27,['scholar_personality'],Wangji,Qilin
11,Y16,Jiantsiang,3/2/6,37,['martial_educator_personality'],Katouka,oftheUndyingFlame
8,Y17,Gushuokguan,4/2/2,35,['fierce_negotiator_personality'],Yijun,Wei
10,Y18,Sziangnu,4/4/2,66,"['scholar_personality', 'architectural_visionary_personality']",Liang,Xianhe
10,Y19,Tianlou,6/3/1,62,['pious_personality'],Sheng,Ren
9,Y20,Feiten,3/4/2,42,['entrepreneur_personality'],Zongmin,Kai
12,Y21,Xiyun,4/4/4,28,"['well_connected_personality', 'strict_personality']",Feng,Xi
11,Y23,Zyujyut,2/4/5,20,"['bold_fighter_personality', 'inspiring_leader_personality']",JuenTai,Jyuk
10,Y24,Luoyip,3/5/2,34,"['intricate_web_weaver_personality', 'careful_personality']",Ciyu,Su
12,Y25,Zongji,4/3/5,55,[],Juonxi,oftheDivineCall
9,Y26,Yinquan,3/6/0,23,"['charismatic_negotiator_personality', 'mage_personality']",Holi,Leng
7,Y27,Kohai,2/3/2,24,['architectural_visionary_personality'],Ding,Gao
8,Y28,Jiangliusi,2/4/2,48,['calm_personality'],Gao,oftheSchoolofFlowingWater
10,Y29,Jilin,3/6/1,30,"['intricate_web_weaver_personality', 'well_connected_personality']",Zhulatix,oftheWayofthePiercingSpear
9,Y30,Aoshan,3/5/1,56,['pious_personality'],Quon,oftheSchoolofOpenSky
10,Y33,Vidvakhoka,6/2/2,30,['calm_personality'],Avasara,oftheSchoolofDeepFog
9,Y38,Bommak,5/2/2,34,[],Wang,oftheSchooloftheHighTower
11,Y39,Fengwuzhe,3/4/4,24,"['silver_tongue_personality', 'bold_fighter_personality']",Xiwangmu,oftheWayoftheDancingBreeze
9,Y44,Shanyutian,2/4/3,46,['strict_personality'],Jin,oftheWayoftheSlipperyEel
11,Y46,Jianxusi,3/3/5,35,['strict_personality'],Yong,oftheOrderofKeepers
12,Y51,Bim Lau,5/3/4,43,[],Sahtiyar,oftheGleamingTomb
9,Y52,Semphrerong,2/5/2,49,[],PonheaTo,Ou
8,Y53,Prukakhin,2/2/4,46,"['expansionist_personality', 'drunkard_personality', 'greedy_personality']",Sukonthor,Pasak
9,Y54,Risbek,3/3/3,25,['tactical_genius_personality'],Padumaraja,Inbek
9,Y55,Khabtei Teleni,5/2/2,44,"['tolerant_personality', 'free_thinker_personality']",Indravar,N/A
7,Y56,Pheuon Duan,2/2/3,24,['kind_hearted_personality'],Thihathu,PheuonDuan
10,Y57,Phaethmen Di,4/3/3,36,['industrious_personality'],KeoHua,Khoun
8,Y58,Lot Dekkhang,3/4/1,33,['lawgiver_personality'],Metnikhren,ofAktamakhang
13,Y59,Thirabnir,5/4/4,79,"['scholar_personality', 'tactical_genius_personality', 'fierce_negotiator_personality']",Narai,Chaiya
7,Y60,Lo Ngoen,2/1/4,20,['conqueror_personality'],Rama,Buakae
9,Y61,Rongbek,3/4/2,24,['midas_touched_personality'],Chan,Ongek
12,Y62,Khao Elnak,3/6/3,22,['charismatic_negotiator_personality'],Mya,Saetae
13,Y63,Verkal Ozovar,5/4/4,143,"['immortal_personality', 'benevolent_personality', 'lawgiver_personality']",Kalgir,Krakovar
13,Y64,Pinghoi,4/5/4,42,"['navigator_personality', 'fierce_negotiator_personality', 'intricate_web_weaver_personality']",Ping,Shuang
12,Y65,Arawkelin,4/5/3,31,['industrious_personality'],Jay,szílArawkelin
14,Y66,Hon Sai,6/3/5,81,"['immortal_personality', 'righteous_personality', 'conqueror_personality']",Sang,Caoban
11,Y67,Ma Hoang,3/5/3,24,"['tolerant_personality', 'silver_tongue_personality']",Dinh,Caoban
9,Y68,Nagon,4/2/3,44,"['careful_personality', 'just_personality', 'strict_personality', 'zealot_personality']",KhaCham,Lekhot
10,Y71,Kudet Kai,5/2/3,51,"['calm_personality', 'lawgiver_personality']",Pulatan,oftheGreatFang
12,Y72,Chien Binhrung,4/3/5,17,['strict_personality'],Nhitrac,Trung
11,Y73,Sirtan,3/3/5,44,"['tactical_genius_personality', 'strict_personality']",BulitEsak,Pasiri
10,Y74,Pelimkana,2/5/3,26,['intricate_web_weaver_personality'],LangbaWani,Pelimkana
12,Y75,Tlagapatung,4/5/3,32,"['mage_personality', 'calm_personality', 'zealot_personality']",CaksakSajan,Tlagapatung
11,Y76,Hebat Hari,3/3/5,35,['zealot_personality'],Hijenpu,JayaRaya
15,Y77,Kaplakawan,5/4/6,27,['bold_fighter_personality'],KerajKuya,Kapaklawan
10,Y78,Bukit Bantay,2/2/6,62,"['lawgiver_personality', 'infertile_personality', 'incorruptible_personality']",BawaIli,BukitBantay
4,Y79,Lelak,1/1/2,16,['babbling_buffoon_personality'],LawaKala,Lelak
8,Y80,Menek Poko,2/3/3,25,['obsessive_perfectionist_personality'],HutasLinga,MenekPoko
9,Y81,Kuplukamba,4/3/2,19,['industrious_personality'],Kuwaru,Kuplukamba
9,Y82,Labanyak,3/2/4,16,['martial_educator_personality'],GehetSawul,Labanyak
14,Y83,Kuta,4/6/4,20,['entrepreneur_personality'],RewiSumet,Mesantay
8,Y85,Balrijin,2/3/3,54,[],Pax,ofTheKindledScale
9,Y86,Azkare,3/3/3,75,"['immortal_personality', 'just_personality']",Hiderion#toyotomihideyoshiinitialinspiration,Tonanzuir
9,Y87,Tidtam,3/3/3,44,['fertile_personality'],NgaNu,Tidtam
9,Y88,Hinphat,3/4/2,20,['scholar_personality'],Narapati,Hinphat
9,Y89,Yuanszi,3/0/6,33,['zealot_personality'],Zhong,Lao
9,Y90,Tuiista Jaal,3/2/4,38,[],Khald,Hookhoi
15,Y91,Nuugdan Tsarai,4/5/6,31,"['tactical_genius_personality', 'conqueror_personality']",Nurgai,Bagaatun
12,Y92,Rung Oedek,4/3/5,44,[],Dakash,Ulqujangho
16,Y93,Daengun,6/5/5,79,"['zealot_personality', 'righteous_personality', 'scholar_personality']",Jeong-Hun,Gyo
12,Z02,Magdalaire,4/4/4,25,"['kind_hearted_personality', 'craven_personality']",Castína,ofAelthíl
8,Z03,Bellacaire,2/6/0,44,"['entrepreneur_personality', 'architectural_visionary_personality']",Aldresia,sílnaDeirStíal
10,Z04,Indlebury,5/2/3,64,"['strict_personality', 'lawgiver_personality']",Dominic,ofIndlebury
2,Z06,Brinkmarches,0/1/1,65,[],WalterV,Brinkwick
10,Z08,Bjarnrik,2/4/4,39,"['bold_fighter_personality', 'lawgiver_personality', 'malevolent_personality']",SvenII,Bjarnsson
8,Z09,Skaldskola,3/2/3,60,[],LeifofNautakr,N/A
8,Z10,Revrhavn,2/2/4,42,[],JansentheTall,N/A
8,Z11,Sidaett,4/2/2,55,"['industrious_personality', 'obsessive_perfectionist_personality', 'kind_hearted_personality']",IverIII,Sidaett
11,Z12,Naugsvol,2/5/4,19,[],SigridofOlavslund,ofOlavslund
7,Z13,Redgarhavn,4/2/1,43,[],SteinarofRedgarhavn,N/A
8,Z14,Avnkaup,4/1/3,33,['inspiring_leader_personality'],Gunter,Fjordsson
8,Z15,Urviksten,2/0/6,52,"['strict_personality', 'cruel_personality']",KarlII,Ebonfrost
10,Z17,Obrtrol,3/1/6,37,['tactical_genius_personality'],Svala'theCrusher',Hardrock
17,Z18,Frozenmaw,6/5/6,45,"['strict_personality', 'conqueror_personality', 'expansionist_personality']",Brasûr,Frozenmaw
8,Z19,Broken Jaw,5/2/1,17,[],Jayuk,BrokenJaw
8,Z20,Hideguzzler,3/1/4,40,"['cruel_personality', 'midas_touched_personality']",Dobro,Hideguzzler
7,Z21,Serpentgard,1/2/4,14,[],UlrikII,Serpentsgard
6,Z22,Celmaldor,2/4/0,342,"['immortal_personality', 'tolerant_personality', 'craven_personality']",TaelarIcewind,N/A
5,Z23,Esald,0/0/5,42,[],PatrikII,ofEsald
6,Z24,Envermarck,2/2/2,N/A,[],CityCouncil,N/A
6,Z25,Dinesck,2/2/2,N/A,[],CityCouncil,N/A
13,Z26,Adshaw,4/6/3,43,"['charismatic_negotiator_personality', 'intricate_web_weaver_personality']",RycanIV,Adshaw
6,Z27,Cedevik,2/2/2,N/A,[],CityCouncil,N/A
6,Z28,Bayvic,2/2/2,N/A,[],CityCouncil,N/A
6,Z29,Coldmarket,2/2/2,N/A,[],CityCouncil,N/A
6,Z30,Everwharf,2/2/2,N/A,[],CityCouncil,N/A
6,Z31,Reachspier,2/2/2,N/A,[],CityCouncil,N/A
5,Z32,Alencay,0/3/2,17,['well_advised_personality'],LanI,Alencay
3,Z33,Frostwall,0/0/3,17,"['loose_lips_personality', 'infertile_personality']",CoregII,Frostwall
8,Z48,Rivsby,3/1/4,39,[],AlenIII,Alcarsson
5,Z49,Eskerborg,0/2/3,39,[],CarlanII,Alcarsson
11,Z55,Darkscale,4/3/4,21,['reformist_personality'],Zorën,Darkscale
8,Z68,Toarnaire,2/2/4,44,[],LuciantheFat,N/A
