Total mana,TAG,Tag name,ADM/DIP/MIL,Age,Personalities,Name,Dynasty,Gender,Country region,Country superregion
8,G82,Nagar Vyechei,2/5/1,55,"['mage_personality', 'entrepreneur_personality']",Jahlonand,Gelmarathi,taychend_region,greater_taychend_superregion,Male
11,G84,Vels Bacar,1/5/5,23,"['just_personality', 'bold_fighter_personality']",ArtorayI,yenBacar,sarda_region,ynn_superregion,Male
11,G85,Thromshana,4/3/4,48,"['careful_personality', 'craven_personality']",Liroy,Arkansyn,sarda_region,ynn_superregion,Male
10,H01,Arakeprun,2/4/4,41,"['mage_personality', 'careful_personality']",Filnar,Dawnfire,glorelthir_region,eordand_superregion,Male
10,H02,Murdkather,3/4/3,34,"['mage_personality', 'entrepreneur_personality']",Elthor,Longdream,sarmadfar_region,eordand_superregion,Male
13,H03,Dearktir,5/3/5,35,['bold_fighter_personality'],Gelehorn,Strongarm,sarmadfar_region,eordand_superregion,Male
10,H04,Elchos,3/5/2,31,['charismatic_negotiator_personality'],Manaron,Goldtree,glorelthir_region,eordand_superregion,Male
10,H05,Kairncal,3/5/2,24,['navigator_personality'],Urion,Bluecrest,sarmadfar_region,eordand_superregion,Male
10,H06,Sidpar,3/2/5,31,['charismatic_negotiator_personality'],Taelarian,Swiftsword,sarmadfar_region,eordand_superregion,Male
10,H07,Bagcatir,3/4/3,28,['careful_personality'],Triandil,Nighteye,sarmadfar_region,eordand_superregion,Male
12,H08,Pelomar,2/4/6,24,['inspiring_leader_personality'],PelodanX,Oathsworn,sarmadfar_region,eordand_superregion,Male
11,H09,Iadth,4/3/4,35,['midas_touched_personality'],SharindelII,Lightkeeper,glorelthir_region,eordand_superregion,Female
11,H10,Einnsag,5/4/2,26,"['mage_personality', 'industrious_personality']",Galinaldor,Oceansong,glorelthir_region,eordand_superregion,Male
9,H11,Sglard,4/2/3,41,['industrious_personality'],JexassaII,Copperheart,glorelthir_region,eordand_superregion,Female
12,H12,Raithtall,4/3/5,55,[],UrianII,Oakgardner,glorelthir_region,eordand_superregion,Male
9,H12,Raithtall,4/1/4,29,['bold_fighter_personality'],DharastorIII,Oakgardner,glorelthir_region,eordand_superregion,Male
10,H13,Jhorgashirr,3/3/4,24,"['mage_personality', 'bold_fighter_personality']",Jhorgas,Frostguard,randrunnse_region,eordand_superregion,Male
10,H14,Eighard,3/2/5,34,['strict_personality'],Danaran,Autumnswrath,randrunnse_region,eordand_superregion,Male
10,H15,Slegcal,3/5/2,44,['secretive_personality'],EwandilV,Firstborn,randrunnse_region,eordand_superregion,Male
12,H16,Gemradcurt,4/2/6,24,"['mage_personality', 'conqueror_personality', 'malevolent_personality']",Immarel,Winterswrath,randrunnse_region,eordand_superregion,Female
8,H17,Reotcrab,4/1/3,31,['midas_touched_personality'],ArdoranII,Winterstrider,randrunnse_region,eordand_superregion,Male
10,H18,Gelcolle,5/2/3,37,['incorruptible_personality'],SerrondalII,Whitehand,randrunnse_region,eordand_superregion,Male
9,H19,Strutmar,2/2/5,27,['conqueror_personality'],DanaranI,Truearrow,randrunnse_region,eordand_superregion,Male
11,H20,Trimgarb,2/6/3,30,['conqueror_personality'],SarndelIII,Whispershadow,randrunnse_region,eordand_superregion,Female
9,H25,Stenurynn,3/3/3,34,[],CalranvalIII,yenStenur,sarda_region,ynn_superregion,Male
6,H26,Vels Domfan,2/1/3,44,[],Raymun,yenDomfan,sarda_region,ynn_superregion,Male
11,H68,Ruby Company,4/3/4,92,"['immortal_personality', 'zealot_personality']",Kûrgûm,Gemseeker,west_dwarovar_region,west_serpentspine_superregion,Male
11,H69,Forgemaster Union,3/4/4,82,['immortal_personality'],Khuznoli,Hammerfall,west_dwarovar_region,west_serpentspine_superregion,Male
13,H70,Company of Duran Blueshield,5/5/3,154,['immortal_personality'],Duran,Blueshield,west_dwarovar_region,west_serpentspine_superregion,Male
11,H71,Blackbeard Cartel,3/2/6,49,"['immortal_personality', 'strict_personality']",Dwosgraeg,Blackbeard,serpentreach_region,west_serpentspine_superregion,Male
9,H72,Shattered Crown,3/2/4,32,[],Ghonor,Bordu,west_dwarovar_region,west_serpentspine_superregion,Male
12,H73,Skewered Drake,4/3/5,39,[],Gashak,Gorrath,middle_dwarovar_region,west_serpentspine_superregion,Male
11,H74,Chaingrasper,5/2/4,36,['mage_personality'],Dak,Chaingrasper,tree_of_stone_region,east_serpentspine_superregion,Male
10,H75,Railskulker,2/4/4,32,['expansionist_personality'],Brack,Railskulker,west_dwarovar_region,west_serpentspine_superregion,Male
14,H76,Arg-Ordstun,6/6/2,132,['immortal_personality'],ArdeginnXXII,Whiteforged,serpentreach_region,west_serpentspine_superregion,Female
11,H77,Ovdal Lodhum,2/3/6,64,"['bold_fighter_personality', 'righteous_personality', 'expansionist_personality']",Gerin,Orcrend,serpentreach_region,west_serpentspine_superregion,Male
13,H78,Seghdihr,6/1/6,162,['immortal_personality'],StorkhumlirXVIII,az-Segh,middle_dwarovar_region,west_serpentspine_superregion,Male
13,H79,Ovdal Kanzad,5/3/5,182,"['immortal_personality', 'drunkard_personality', 'bold_fighter_personality']",KragarunLXIII,Powderkeg,tree_of_stone_region,east_serpentspine_superregion,Male
10,H80,Siegebreaker,3/1/6,44,"['inspiring_leader_personality', 'bold_fighter_personality', 'fertile_personality']",Gurukk,Siegebreaker,west_dwarovar_region,west_serpentspine_superregion,Male
11,H81,Masked Butcher,3/3/5,42,[],Vrirrig,Beardbutcher,serpentreach_region,west_serpentspine_superregion,Male
12,H82,Greedy Grin,5/4/3,52,['mage_personality'],Frailtooth,GreedyGrin,middle_dwarovar_region,west_serpentspine_superregion,Male
10,H83,Shadowdreamer,2/5/3,62,[],Zog,Shadowdreamer,middle_dwarovar_region,west_serpentspine_superregion,Male
11,H84,Mountainshark,1/4/6,22,['bold_fighter_personality'],Nopels,Mountainshark,west_dwarovar_region,west_serpentspine_superregion,Female
12,H85,Truedagger,4/6/2,52,['malevolent_personality'],Peon'No-nose',Truedagger,west_dwarovar_region,west_serpentspine_superregion,Male
11,H86,Wretched Skull,4/3/4,42,[],Rurnom,WretchedSkull,west_dwarovar_region,west_serpentspine_superregion,Male
12,H87,Thieving Arrow,3/5/4,42,['industrious_personality'],Nuldes'Rut',ThievingArrow,serpentreach_region,west_serpentspine_superregion,Male
9,H88,Ambersniffer,3/3/3,42,[],Mit,Mit,tree_of_stone_region,east_serpentspine_superregion,Male
9,H89,Snotfinger,3/2/4,42,['inspiring_leader_personality'],Rurnor,Snotfinger,west_dwarovar_region,west_serpentspine_superregion,Male
8,H90,Spiderwretch,4/2/2,42,[],Rnam,Mnar,west_dwarovar_region,west_serpentspine_superregion,Male
10,H91,Roadwarrior,5/0/5,62,[],Skoth'Chiefcleaver',Roadwarrior,west_dwarovar_region,west_serpentspine_superregion,Male
11,H92,Poisoned Rock,5/3/3,42,[],Zigidix,Boardscratcher,tree_of_stone_region,east_serpentspine_superregion,Male
9,H93,Dirtwater,2/1/6,32,[],Yeet,Harmbringer,tree_of_stone_region,east_serpentspine_superregion,Male
14,I02,Krakdhumvror,5/5/4,146,['immortal_personality'],Garlim,Frozenforge,west_dwarovar_region,west_serpentspine_superregion,Male
11,I26,Salla Elyn,4/4/3,201,"['immortal_personality', 'scholar_personality', 'navigator_personality']",Cinrthir,Elyn,west_deepwoods_region,deepwoods_superregion,Male
11,I27,Salla Myna,5/4/2,92,"['immortal_personality', 'righteous_personality', 'calm_personality']",Bricena,Myna,west_deepwoods_region,deepwoods_superregion,Female
11,I28,Salla Drennen,2/6/3,34,"['immortal_personality', 'mage_personality', 'silver_tongue_personality']",Narawen,Drennen,west_deepwoods_region,deepwoods_superregion,Female
11,I29,Salla Cenag,4/2/5,83,"['immortal_personality', 'bold_fighter_personality', 'inspiring_leader_personality']",Alara,Cenág,west_deepwoods_region,deepwoods_superregion,Female
11,I30,Salla Fealgarn,4/1/6,142,"['immortal_personality', 'bold_fighter_personality', 'tactical_genius_personality']",Oberon,Fealgarn,east_deepwoods_region,deepwoods_superregion,Male
8,I33,Salla Ayeth,1/1/6,165,"['immortal_personality', 'tactical_genius_personality', 'craven_personality']",Irvah,Ayeth,east_deepwoods_region,deepwoods_superregion,Male
8,I35,Brambleskinner,2/4/2,23,"['secretive_personality', 'zealot_personality\t']",Diznutz,Brambleskinner,west_deepwoods_region,deepwoods_superregion,Male
6,I36,Spiked Log,3/2/1,23,"['craven_personality', 'drunkard_personality']",Cleesb,SpikedLog,east_deepwoods_region,deepwoods_superregion,Male
6,I37,Verminhusk,2/1/3,39,"['well_advised_personality', 'cruel_personality', 'strict_personality']",Carg,Verminhusk,east_deepwoods_region,deepwoods_superregion,Male
8,I38,Beasteater,1/1/6,30,"['bold_fighter_personality', 'conqueror_personality']",Vord,Beasteater,west_deepwoods_region,deepwoods_superregion,Male
6,I39,Blightseed,2/1/3,24,['cruel_personality'],Bosk,Blightseed,east_deepwoods_region,deepwoods_superregion,Male
9,I40,Cursed Howl,3/1/5,42,"['bold_fighter_personality', 'tactical_genius_personality']",Gordak,CursedHowl,east_deepwoods_region,deepwoods_superregion,Male
9,I41,Sapchopper,3/1/5,42,"['inspiring_leader_personality', 'cruel_personality']",Khagor,Sapchopper,west_deepwoods_region,deepwoods_superregion,Male
10,I42,Blackmoon,5/2/3,34,"['mage_personality', 'cruel_personality']",Relgakk,Blackmoon,east_deepwoods_region,deepwoods_superregion,Male
6,I43,Silentblade,2/1/3,17,['martial_educator_personality'],Troknar,Silentblade,east_deepwoods_region,deepwoods_superregion,Male
13,I44,Silvertusk,5/4/4,34,"['midas_touched_personality', 'cruel_personality']",Kharag,Silvertusk,east_deepwoods_region,deepwoods_superregion,Male
14,I90,Maghargma,5/3/6,34,"['strict_personality', 'inspiring_leader_personality', 'fertile_personality']",Ziltagh,Gravelhide,ogre_mountains_region,forbidden_lands_superregion,Male
11,J32,Mire Maw,3/3/5,38,['expansionist_personality'],Shrakk,MireMaw,serpents_vale_region,west_serpentspine_superregion,Male
9,J35,Iltklerd,3/4/2,27,['craven_personality'],Oghan,Strongrock,ogre_mountains_region,forbidden_lands_superregion,Male
9,J36,Kvakolba,3/4/2,47,"['calm_personality', 'midas_touched_personality']",Mughra,Stoneheart,ogre_mountains_region,forbidden_lands_superregion,Male
9,J37,Olkhajukh,3/4/2,24,"['bold_fighter_personality', 'cruel_personality']",Vakrag,Steelgrinder,ogre_mountains_region,forbidden_lands_superregion,Male
11,J39,Achtejardon,3/4/4,43,"['drunkard_personality', 'tactical_genius_personality']",Nargh,Chainlord,ogre_mountains_region,forbidden_lands_superregion,Male
11,J40,Garsvulshim,5/4/2,26,"['scholar_personality', 'infertile_personality']",Rogha,Doomhunger,ogre_mountains_region,forbidden_lands_superregion,Male
14,J41,Bronzegut,4/4/6,20,['strict_personality'],Sughra,Bronzegut,ogre_mountains_region,forbidden_lands_superregion,Male
4,J42,Grey Fist,2/0/2,47,"['drunkard_personality', 'babbling_buffoon_personality', 'infertile_personality']",Tug,GreyFist,ogre_mountains_region,forbidden_lands_superregion,Male
8,J43,Ironclaw,1/1/6,24,['conqueror_personality'],Jughra,Ironclaw,ogre_mountains_region,forbidden_lands_superregion,Male
12,J44,Skull Gnasher,4/3/5,44,"['greedy_personality', 'martial_educator_personality']",Yaghrn,SkullGnasher,ogre_mountains_region,forbidden_lands_superregion,Male
9,J45,Trunk Basher,3/2/4,22,['naive_personality'],Pog,TrunkBasher,ogre_mountains_region,forbidden_lands_superregion,Male
15,J46,Frosthide,5/5/5,25,['mage_personality'],Karigan,Frosthide,ogre_mountains_region,forbidden_lands_superregion,Male
0,L01,Kuiika,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L03,Isagumze,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L04,Saqraxat,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L05,Iqhekabi,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L06,Ruvuma,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L07,Imbushid,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L08,Kulugiash,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L09,Zuvavim,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L12,Gomuvuri,0/0/0,N/A,[],N/A,N/A,horashesh_region,west_sarhal_superregion,Male
0,L13,Samishesha,0/0/0,N/A,[],N/A,N/A,dao_nako_region,fangaula_superregion,Male
5,L34,Tvarateram,2/1/2,63,"['infertile_personality', 'loose_lips_personality', 'calm_personality']",ManadafyI,Ashfarmer,fahvanosy_region,west_sarhal_superregion,Male
10,L36,Lelanan,5/5/0,99,"['reformist_personality', 'pious_personality', 'incorruptible_personality']",Rangita,Tallfriend,fahvanosy_region,west_sarhal_superregion,Female
10,L37,Mihitarab,3/6/1,57,"['careful_personality', 'charismatic_negotiator_personality', 'well_advised_personality']",Felana,Mouthersbane,fahvanosy_region,west_sarhal_superregion,Female
8,L38,Rayafo,4/4/0,49,"['righteous_personality', 'free_thinker_personality']",Monja,Meblic,fahvanosy_region,west_sarhal_superregion,Male
11,L39,Jakannakazy,3/5/3,32,"['pious_personality', 'silver_tongue_personality']",Zalifa,Bananabrewer,fahvanosy_region,west_sarhal_superregion,Female
11,L40,Maranakavi,4/3/4,29,['incorruptible_personality'],Andrianary,Coastwalker,fahvanosy_region,west_sarhal_superregion,Male
11,L41,Hasakely,4/5/2,58,"['silver_tongue_personality', 'charismatic_negotiator_personality', 'calm_personality']",Olokedry,Hasakely,fahvanosy_region,west_sarhal_superregion,Male
11,L42,Tibokbo,4/2/5,27,['just_personality'],Lalao,Huntsmarshal,fahvanosy_region,west_sarhal_superregion,Female
10,L43,Sisinybohi,4/4/2,56,"['scholar_personality', 'architectural_visionary_personality']",Rivomanantsoa,Trunkbellow,fahvanosy_region,west_sarhal_superregion,Male
11,L44,Ananiltra,3/2/6,27,"['strict_personality', 'conqueror_personality']",FelanaII,Stromcrowned,fahvanosy_region,west_sarhal_superregion,Female
12,L45,Oronsinoma,4/6/2,43,"['entrepreneur_personality', 'embezzler_personality']",Solo,Foamrider,fahvanosy_region,west_sarhal_superregion,Male
8,L46,Amezajik,2/4/2,44,"['secretive_personality', 'midas_touched_personality', 'embezzler_personality']",Mandafy,Dreamweaver,fahvanosy_region,west_sarhal_superregion,Male
9,L47,Mazanosy,2/5/2,36,"['navigator_personality', 'entrepreneur_personality']",Azaly,Spicetrader,fahvanosy_region,west_sarhal_superregion,Male
9,L48,Ataturozi,3/1/5,30,"['zealot_personality', 'strict_personality']",Rakoto,Stoneheart,fahvanosy_region,west_sarhal_superregion,Male
11,L50,Tsanizadai,5/5/1,34,['well_connected_personality'],Emampro,Erfara,fahvanosy_region,west_sarhal_superregion,Male
9,L52,Bamdikizy,4/2/3,69,"['calm_personality', 'reformist_personality', 'naive_personality']",Volana,Ranmaro,fahvanosy_region,west_sarhal_superregion,Female
11,L53,Tiboktsamo,5/3/3,69,"['industrious_personality', 'strict_personality', 'obsessive_perfectionist_personality']",Andrianary,Longwatch,fahvanosy_region,west_sarhal_superregion,Male
12,L63,Butuguzi,4/6/2,56,"['craven_personality', 'lawgiver_personality', 'scholar_personality']",AiYiIshimwe,N/A,guifa_zahab_region,east_sarhal_superregion,Female
6,L65,Melakmengi,0/0/6,1442,"['immortal_personality', 'just_personality', 'bold_fighter_personality']",TheAngelKamniel,N/A,gebahiri_region,east_sarhal_superregion,Male
11,L66,Simegasa,4/4/3,44,"['strict_personality', 'malevolent_personality']",DejenII,ijeHajo-Abera,mengi_region,east_sarhal_superregion,Male
4,L68,Karassk,0/3/1,16,"['craven_personality', 'embezzler_personality']",KroraszV,Godseeker,karassk_region,south_sarhal_superregion,Male
15,L69,Zerat,4/6/5,166,[],TeranakX'theOld',Scaleguard,zerat_region,south_sarhal_superregion,Male
7,L69,Zerat,2/4/1,116,[],VarthessashII,Scaleguard,zerat_region,south_sarhal_superregion,Male
11,L69,Zerat,4/4/3,48,"['malevolent_personality', 'craven_personality']",QakotII,Scaleguard,zerat_region,south_sarhal_superregion,Male
8,L70,Khugra,2/4/2,42,"['intricate_web_weaver_personality', 'cruel_personality']",ShaordashIV,Wavelistener,karassk_region,south_sarhal_superregion,Male
14,L71,Nazhni,5/3/6,18,['embezzler_personality'],ItrosI,Duskrunner,karassk_region,south_sarhal_superregion,Male
7,L72,Zatsuti,0/3/4,46,"['malevolent_personality', 'obsessive_perfectionist_personality']",NulriI,Starlance,karassk_region,south_sarhal_superregion,Male
9,L74,Zatal,3/2/4,21,['babbling_buffoon_personality'],DaukazoskI,Bloodscale,zerat_region,south_sarhal_superregion,Male
12,L75,Kakhazajar,2/5/5,39,['calm_personality'],Teran,Swampstalker,zerat_region,south_sarhal_superregion,Male
5,L76,Gasha,3/2/0,22,['calm_personality'],KarqutI,Calmfang,zerat_region,south_sarhal_superregion,Male
12,L77,Karach,3/3/6,32,['industrious_personality'],SiltaruI,Sungold,zerat_region,south_sarhal_superregion,Male
11,L79,Rshak,4/4/3,28,['scholar_personality'],IslesundI,Wiseblood,zerat_region,south_sarhal_superregion,Male
13,L80,Zulbur,4/5/4,17,['free_thinker_personality'],RelorkI,Stonecarver,odu_kherass_region,south_sarhal_superregion,Male
10,L81,Yassa,2/3/5,54,"['scholar_personality', 'naive_personality', 'tactical_genius_personality']",IrdarI,Skyfoam,zerat_region,south_sarhal_superregion,Male
8,L83,Shangra,5/1/2,33,"['well_connected_personality', 'scholar_personality']",ImuxVI,Starseer,odu_kherass_region,south_sarhal_superregion,Male
5,L84,Shalazar,0/5/0,47,"['secretive_personality', 'infertile_personality', 'obsessive_perfectionist_personality']",ItrosX,Moonwarden,odu_kherass_region,south_sarhal_superregion,Male
10,L85,Ashakani,4/4/2,18,['free_thinker_personality'],AguntatI,Starcaller,odu_kherass_region,south_sarhal_superregion,Male
9,L88,Abussa,2/4/3,20,['calm_personality'],TotrazI,Foreststrider,zerat_region,south_sarhal_superregion,Male
12,L89,Tsuz,5/2/5,18,['calm_personality'],TotrazI,Brightscale,zerat_region,south_sarhal_superregion,Male
8,L90,Ashkha,2/4/2,22,['zealot_personality'],EtocardI,Everwatcher,zerat_region,south_sarhal_superregion,Male
7,L92,Tsurin,4/0/3,19,[],KroraszI,Holyscale,zerat_region,south_sarhal_superregion,Male
5,L94,Shagadyrra,1/3/1,N/A,[],WaterCouncil,N/A,karassk_region,south_sarhal_superregion,Male
16,L95,Rayaz,6/4/6,41,"['strict_personality', 'inspiring_leader_personality']",SykarI,Riverclaw,zerat_region,south_sarhal_superregion,Male
8,L96,Asarta,4/0/4,35,"['inspiring_leader_personality', 'martial_educator_personality']",KatyradzI,Riverclaw,karassk_region,south_sarhal_superregion,Male
6,L97,Arazin,3/2/1,32,"['incorruptible_personality', 'naive_personality']",AyralgazI,Riverclaw,zerat_region,south_sarhal_superregion,Male
10,L99,Katsanada,5/0/5,15,['midas_touched_personality'],KazrekIII,Greenstalker,zerat_region,south_sarhal_superregion,Male
10,R01,Avhavubhiya,3/5/2,27,[],Jadur,oftheSilverLash,rahen_coast_region,rahen_superregion,Male
8,R02,Sarkhashabid,1/3/4,45,[],Virajdendar,oftheGrandPaw,rahen_coast_region,rahen_superregion,Male
12,R03,Davharral,3/5/4,33,[],Shivar,ofthePouncingTower,far_salahad_region,bulwar_superregion,Male
12,R04,Iyarhashar,3/5/4,55,[],Naramar,oftheAzureHide,rahen_coast_region,rahen_superregion,Male
10,R05,Tughayasa,3/4/3,23,['mage_personality'],Devaraya,Kamadeva,dhujat_region,rahen_superregion,Male
14,R06,Babhagama,6/3/5,46,[],Mahipalar,oftheFlowerOath,rakhadesh_region,rahen_superregion,Male
9,R07,Rajnadhaga,1/5/3,34,['fierce_negotiator_personality'],IshnarVII,Jhuti,shamakhad_region,rahen_superregion,Male
8,R08,Tiltaghar,1/1/6,29,[],Sahtiyar,oftheFallingClaw,shamakhad_region,rahen_superregion,Male
15,R09,Parraj,5/4/6,24,[],Maurayadhwaj,oftheFlowerOath,shamakhad_region,rahen_superregion,Male
12,R10,Sarnavan,3/4/5,58,[],Laxanyar,oftheLotusClaw,shamakhad_region,rahen_superregion,Male
10,R12,Tilathi,4/2/4,75,[],Ajnor,oftheBoundlessSpirit,shamakhad_region,rahen_superregion,Male
7,R15,Nundujisbid,1/4/2,41,[],SahujiBhar,N/A,dhujat_region,rahen_superregion,Male
10,R19,Sharaajaghal,3/5/2,52,[],Vijaysen,oftheDesertThunder,dhujat_region,rahen_superregion,Male
7,R20,Pordhatti,3/2/2,67,[],Anevyenghur,oftheWhitePaw,dhujat_region,rahen_superregion,Male
11,R21,Sarisung,3/3/5,31,[],HaripanttheSly,N/A,dhujat_region,rahen_superregion,Male
10,R22,Khirnadhiman,1/3/6,35,[],Hemantsenar,oftheEndlessMoon,dhujat_region,rahen_superregion,Male
3,R23,Keyattordha,1/1/1,N/A,['kind_hearted_personality'],RegencyforShushurioftheBloodyClaw,N/A,dhujat_region,rahen_superregion,Male
12,R24,Thadarsaghol,5/3/4,62,[],Vallasenar,oftheImperiousStripe,dhujat_region,rahen_superregion,Male
11,R25,Rayavhatimana,5/4/2,34,[],Ayusar,oftheHeavenlyLotus,dhujat_region,rahen_superregion,Male
13,R26,Khiraspid,3/6/4,35,"['mage_personality', 'secretive_personality']",Mahipalar,ofthePiercingEye,dhujat_region,rahen_superregion,Male
7,R33,Ghattub,2/4/1,40,[],Vasumtir,oftheWhiteStripe,rakhadesh_region,rahen_superregion,Male
7,R34,Kamapar,2/2/3,37,[],Gopalar,oftheFlowerOath,shamakhad_region,rahen_superregion,Male
11,R36,Endhuvi,2/3/6,44,[],Vapyatar,oftheWhisperingFist,dhujat_region,rahen_superregion,Male
10,R37,Kethur,2/2/6,42,[],HarimartheStriped,N/A,dhujat_region,rahen_superregion,Male
10,R38,Bhuvauri,4/2/4,29,"['righteous_personality', 'lawgiver_personality']",Balinarayan,Tikatishu,rahen_coast_region,rahen_superregion,Male
7,R39,Amtarim,3/2/2,36,[],Chandrasen,oftheNobleStripes,rahen_coast_region,rahen_superregion,Male
9,R40,Ghundagar,5/2/2,37,[],Kirtir,oftheImperiousStripe,rahen_coast_region,rahen_superregion,Male
4,R41,Amtujsaat,2/1/1,67,[],Jayapalar,oftheGoldenPaw,rahen_coast_region,rahen_superregion,Male
9,R42,Tudhina,3/2/4,40,[],Jyotirishwar,oftheDiligentCoil,rakhadesh_region,rahen_superregion,Male
10,R43,Tujgal,1/4/5,34,[],Vasudev,oftheFeigningClaw,rahen_coast_region,rahen_superregion,Male
10,R44,Shenral,3/3/4,23,[],Ghoshar,oftheVengefulGaze,rahen_coast_region,rahen_superregion,Male
12,R45,Umdaj,4/3/5,39,[],Prannath,oftheShiningTooth,rahen_coast_region,rahen_superregion,Male
11,R46,Setarudhar,4/5/2,34,[],Raghudevar,oftheThousandStrikes,dhujat_region,rahen_superregion,Male
8,R47,Setarbul,2/2/4,31,[],Virajdendranarayan,oftheThousandStrikes,dhujat_region,rahen_superregion,Male
8,R48,Setapsim,2/2/4,45,[],Dhasvas,oftheThousandStrikes,rakhadesh_region,rahen_superregion,Male
11,R49,Parusad Bhola,2/4/5,33,['intricate_web_weaver_personality'],Miyana,oftheRubyGarden,rahen_coast_region,rahen_superregion,Female
9,R50,Rabaghekhur,3/2/4,43,[],Birnayar,oftheCrouchingShadow,rahen_coast_region,rahen_superregion,Male
4,R51,Dhenijanraj,1/2/1,84,"['kind_hearted_personality', 'craven_personality', 'naive_personality']",Indranayar,oftheLotusClaw,rahen_coast_region,rahen_superregion,Male
13,R52,Rabhidaraj,6/3/4,35,[],Manava,oftheBloodyClaw,rahen_coast_region,rahen_superregion,Male
9,R53,Dhenijansar,3/1/5,54,[],Ganyakanar,oftheLotusClaw,rahen_coast_region,rahen_superregion,Male
10,R54,Parusahan Saya,2/5/3,25,[],Mahindranar,oftheScarredHide,rahen_coast_region,rahen_superregion,Male
11,R55,Dhurajaghan,5/2/4,52,[],Pusyamitar,oftheEnlightenedStar,dhujat_region,rahen_superregion,Male
9,R56,Saddathar,1/2/6,15,[],Vijaysenar,oftheSavageJolt,rakhadesh_region,rahen_superregion,Male
10,R57,Parus Panasur,1/4/5,43,[],Vasudevar,oftheGoldenPaw,rahen_coast_region,rahen_superregion,Male
11,R58,Sardiphadin,5/3/3,51,[],Balabhatar,oftheForkedWaters,rahen_coast_region,rahen_superregion,Male
11,R59,Khappur,2/6/3,44,[],BaoLi,N/A,dhujat_region,rahen_superregion,Male
10,R60,Sarkhani,5/3/2,34,[],LornRamathipatei,N/A,dhujat_region,rahen_superregion,Male
12,R61,Pasiragha,5/4/3,56,[],Arimar,oftheEnlightenedStar,rakhadesh_region,rahen_superregion,Male
16,R62,The Command,5/5/6,48,"['conqueror_personality', 'tactical_genius_personality', 'inspiring_leader_personality']",Moguwon,Wolfborn,shamakhad_region,rahen_superregion,Male
11,R63,Thunderfist Clan,3/4/4,34,[],Ordash,Thunderfist,shamakhad_region,rahen_superregion,Male
10,R64,Bloodsong Clan,3/3/4,34,[],Brovag,Bloodsong,shamakhad_region,rahen_superregion,Male
10,R65,Blackstep Clan,4/4/2,34,[],Khitro,Blackstep,jade_mines_region,east_serpentspine_superregion,Male
9,R66,Stolen Gem Clan,4/2/3,34,[],Naum,StolenGem,jade_mines_region,east_serpentspine_superregion,Male
4,S11,Natani,1/1/2,34,"['bold_fighter_personality', 'loose_lips_personality']",SykarI,Clearnight,odu_kherass_region,south_sarhal_superregion,Male
5,S12,Ksataza,1/1/3,58,"['bold_fighter_personality', 'careful_personality', 'incorruptible_personality']",AnzadzaI,Starwalker,odu_kherass_region,south_sarhal_superregion,Male
8,S13,Golkhi,4/2/2,19,['well_connected_personality'],SiltaruI,Riverspear,zerat_region,south_sarhal_superregion,Male
6,S14,Ishalani,3/3/0,20,['babbling_buffoon_personality'],AyralgazI,Stargazer,karassk_region,south_sarhal_superregion,Male
10,S15,Karshyr,1/4/5,28,"['fierce_negotiator_personality', 'mage_personality']",DzankotIII,Seabreaker,karassk_region,south_sarhal_superregion,Male
11,S24,Fuulmana,4/5/2,28,['silver_tongue_personality'],IfaIII,ijeTamru-Baati,mengi_region,east_sarhal_superregion,Male
7,S25,Fetengoni,2/4/1,53,"['well_advised_personality', 'drunkard_personality', 'craven_personality']",OweV,ijeKajen-Aban,mengi_region,east_sarhal_superregion,Male
11,S26,Saposakosa,4/4/3,54,"['architectural_visionary_personality', 'careful_personality', 'calm_personality']",AanteII,ijeUmat-Defen,mengi_region,east_sarhal_superregion,Male
9,S27,Mwasagore,3/3/3,30,"['careful_personality', 'entrepreneur_personality', 'infertile_personality']",Mwasagore,Gulimbazimneba,guifa_zahab_region,east_sarhal_superregion,Female
11,S28,Kwizera,4/1/6,31,"['mage_personality', 'mongoose_shifter_personality', 'malevolent_personality']",Kwizera'Gatebreaker',Snakekiller,guifa_zahab_region,east_sarhal_superregion,Female
11,S29,Akaliza,3/5/3,34,"['charismatic_negotiator_personality', 'inspiring_leader_personality', 'righteous_personality']",Akaliza,Frogfriend,guifa_zahab_region,east_sarhal_superregion,Female
0,S30,Death_Bringing_Cobra,0/0/0,N/A,[],N/A,N/A,guifa_zahab_region,east_sarhal_superregion,Male
8,S31,Umutukomye,0/4/4,28,"['silver_tongue_personality', 'bold_fighter_personality', 'greedy_personality']",Umutukomye,Snakekiller,guifa_zahab_region,east_sarhal_superregion,Female
